% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.233490413e+01 +3.233490413e+01 -1.374150959e+02 -1.374150959e+02
160 +2.498076957e+01 +2.498076957e+01 -1.447692304e+02 -1.447692304e+02
272 +1.471706345e+01 +1.471706345e+01 -1.550329366e+02 -1.550329366e+02
675 +8.832686768e+00 +8.832686768e+00 -1.609173132e+02 -1.609173132e+02
111699 +5.889823593e+00 +5.889823593e+00 -1.638601764e+02 -1.638601764e+02
754616 +3.653341666e+00 +3.653341666e+00 -1.660966583e+02 -1.660966583e+02
755740 +2.372448028e+00 +2.372448028e+00 -1.673775520e+02 -1.673775520e+02
757680 +1.579451614e+00 +1.579451614e+00 -1.681705484e+02 -1.681705484e+02
763883 +9.984690001e-01 +9.984690001e-01 -1.687515310e+02 -1.687515310e+02
% function evaluation | noise-free fitness - Fopt (-4.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.582558403e+01 +4.582558403e+01 +4.163558403e+01 +4.163558403e+01
60 +3.486196724e+01 +3.486196724e+01 +3.067196724e+01 +3.067196724e+01
84 +2.406219954e+01 +2.406219954e+01 +1.987219954e+01 +1.987219954e+01
141 +1.402286668e+01 +1.402286668e+01 +9.832866681e+00 +9.832866681e+00
304 +9.747056294e+00 +9.747056294e+00 +5.557056294e+00 +5.557056294e+00
136739 +6.078648545e+00 +6.078648545e+00 +1.888648545e+00 +1.888648545e+00
148368 +3.902666980e+00 +3.902666980e+00 -2.873330203e-01 -2.873330203e-01
149582 +2.448800003e+00 +2.448800003e+00 -1.741199997e+00 -1.741199997e+00
150356 +1.548357043e+00 +1.548357043e+00 -2.641642957e+00 -2.641642957e+00
161196 +9.999705607e-01 +9.999705607e-01 -3.190029439e+00 -3.190029439e+00
808369 +6.308700673e-01 +6.308700673e-01 -3.559129933e+00 -3.559129933e+00
% function evaluation | noise-free fitness - Fopt (-1.816800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.654101560e+01 +2.654101560e+01 -1.551389844e+02 -1.551389844e+02
50 +2.233498977e+01 +2.233498977e+01 -1.593450102e+02 -1.593450102e+02
209 +1.349519860e+01 +1.349519860e+01 -1.681848014e+02 -1.681848014e+02
309 +9.777439554e+00 +9.777439554e+00 -1.719025604e+02 -1.719025604e+02
37677 +6.244340367e+00 +6.244340367e+00 -1.754356596e+02 -1.754356596e+02
193810 +3.651825616e+00 +3.651825616e+00 -1.780281744e+02 -1.780281744e+02
194612 +2.471804595e+00 +2.471804595e+00 -1.792081954e+02 -1.792081954e+02
195720 +1.565570254e+00 +1.565570254e+00 -1.801144297e+02 -1.801144297e+02
196482 +9.961705478e-01 +9.961705478e-01 -1.806838295e+02 -1.806838295e+02
219460 +6.305595128e-01 +6.305595128e-01 -1.810494405e+02 -1.810494405e+02
% function evaluation | noise-free fitness - Fopt (9.367000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.068572807e+01 +2.068572807e+01 +1.143557281e+02 +1.143557281e+02
131 +1.468763856e+01 +1.468763856e+01 +1.083576386e+02 +1.083576386e+02
298 +9.777894338e+00 +9.777894338e+00 +1.034478943e+02 +1.034478943e+02
26406 +5.890621191e+00 +5.890621191e+00 +9.956062119e+01 +9.956062119e+01
200982 +3.741023893e+00 +3.741023893e+00 +9.741102389e+01 +9.741102389e+01
202248 +2.429106095e+00 +2.429106095e+00 +9.609910609e+01 +9.609910609e+01
204160 +1.563552469e+00 +1.563552469e+00 +9.523355247e+01 +9.523355247e+01
213110 +9.994396839e-01 +9.994396839e-01 +9.466943968e+01 +9.466943968e+01
% function evaluation | noise-free fitness - Fopt (2.165000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.942009446e+01 +2.942009446e+01 +5.107009446e+01 +5.107009446e+01
46 +2.344146482e+01 +2.344146482e+01 +4.509146482e+01 +4.509146482e+01
170 +1.495884675e+01 +1.495884675e+01 +3.660884675e+01 +3.660884675e+01
318 +8.864236249e+00 +8.864236249e+00 +3.051423625e+01 +3.051423625e+01
43604 +6.174857740e+00 +6.174857740e+00 +2.782485774e+01 +2.782485774e+01
58930 +3.631157989e+00 +3.631157989e+00 +2.528115799e+01 +2.528115799e+01
60114 +2.427035084e+00 +2.427035084e+00 +2.407703508e+01 +2.407703508e+01
60775 +1.572098612e+00 +1.572098612e+00 +2.322209861e+01 +2.322209861e+01
66670 +9.990088145e-01 +9.990088145e-01 +2.264900881e+01 +2.264900881e+01
76730 +6.298291048e-01 +6.298291048e-01 +2.227982910e+01 +2.227982910e+01
% function evaluation | noise-free fitness - Fopt (1.161100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.350407882e+01 +3.350407882e+01 +1.496140788e+02 +1.496140788e+02
17 +2.362649559e+01 +2.362649559e+01 +1.397364956e+02 +1.397364956e+02
112 +1.489479704e+01 +1.489479704e+01 +1.310047970e+02 +1.310047970e+02
503 +9.997974032e+00 +9.997974032e+00 +1.261079740e+02 +1.261079740e+02
56615 +5.869304217e+00 +5.869304217e+00 +1.219793042e+02 +1.219793042e+02
156951 +3.333959534e+00 +3.333959534e+00 +1.194439595e+02 +1.194439595e+02
157454 +2.508806171e+00 +2.508806171e+00 +1.186188062e+02 +1.186188062e+02
158086 +1.568724196e+00 +1.568724196e+00 +1.176787242e+02 +1.176787242e+02
159606 +9.931363559e-01 +9.931363559e-01 +1.171031364e+02 +1.171031364e+02
174591 +6.309259484e-01 +6.309259484e-01 +1.167409259e+02 +1.167409259e+02
