% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
206 +1.563709783e+03 +1.563709783e+03 +1.544359783e+03 +1.544359783e+03
1013 +8.843141722e+02 +8.843141722e+02 +8.649641722e+02 +8.649641722e+02
2204 +5.932097661e+02 +5.932097661e+02 +5.738597661e+02 +5.738597661e+02
4003 +3.401061939e+02 +3.401061939e+02 +3.207561939e+02 +3.207561939e+02
6624 +1.797059950e+02 +1.797059950e+02 +1.603559950e+02 +1.603559950e+02
7001 +1.526541536e+02 +1.526541536e+02 +1.333041536e+02 +1.333041536e+02
8867 +9.534106717e+01 +9.534106717e+01 +7.599106717e+01 +7.599106717e+01
12209 +6.174838433e+01 +6.174838433e+01 +4.239838433e+01 +4.239838433e+01
15603 +3.555656026e+01 +3.555656026e+01 +1.620656026e+01 +1.620656026e+01
20664 +2.315500242e+01 +2.315500242e+01 +3.805002416e+00 +3.805002416e+00
30603 +1.518445844e+01 +1.518445844e+01 -4.165541562e+00 -4.165541562e+00
59216 +9.991082918e+00 +9.991082918e+00 -9.358917082e+00 -9.358917082e+00
% function evaluation | noise-free fitness - Fopt (-3.314200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.949160771e+03 +4.949160771e+03 +4.617740771e+03 +4.617740771e+03
2 +3.739319935e+03 +3.739319935e+03 +3.407899935e+03 +3.407899935e+03
11 +2.492595759e+03 +2.492595759e+03 +2.161175759e+03 +2.161175759e+03
242 +1.533002112e+03 +1.533002112e+03 +1.201582112e+03 +1.201582112e+03
803 +9.952504011e+02 +9.952504011e+02 +6.638304011e+02 +6.638304011e+02
2406 +6.242996204e+02 +6.242996204e+02 +2.928796204e+02 +2.928796204e+02
4025 +3.713858578e+02 +3.713858578e+02 +3.996585776e+01 +3.996585776e+01
5810 +2.481814875e+02 +2.481814875e+02 -8.323851251e+01 -8.323851251e+01
7606 +1.458460636e+02 +1.458460636e+02 -1.855739364e+02 -1.855739364e+02
10204 +8.153095808e+01 +8.153095808e+01 -2.498890419e+02 -2.498890419e+02
12625 +6.145821994e+01 +6.145821994e+01 -2.699617801e+02 -2.699617801e+02
16602 +3.939200982e+01 +3.939200982e+01 -2.920279902e+02 -2.920279902e+02
22096 +2.511734457e+01 +2.511734457e+01 -3.063026554e+02 -3.063026554e+02
33232 +1.548624140e+01 +1.548624140e+01 -3.159337586e+02 -3.159337586e+02
% function evaluation | noise-free fitness - Fopt (4.129200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.736019287e+03 +4.736019287e+03 +5.148939287e+03 +5.148939287e+03
4 +3.035145181e+03 +3.035145181e+03 +3.448065181e+03 +3.448065181e+03
23 +2.030361264e+03 +2.030361264e+03 +2.443281264e+03 +2.443281264e+03
811 +1.440538137e+03 +1.440538137e+03 +1.853458137e+03 +1.853458137e+03
1444 +8.525031023e+02 +8.525031023e+02 +1.265423102e+03 +1.265423102e+03
2205 +5.797477083e+02 +5.797477083e+02 +9.926677083e+02 +9.926677083e+02
3815 +3.811010003e+02 +3.811010003e+02 +7.940210003e+02 +7.940210003e+02
5852 +2.215093416e+02 +2.215093416e+02 +6.344293416e+02 +6.344293416e+02
7603 +1.510530817e+02 +1.510530817e+02 +5.639730817e+02 +5.639730817e+02
8802 +8.554135002e+01 +8.554135002e+01 +4.984613500e+02 +4.984613500e+02
11404 +6.188201700e+01 +6.188201700e+01 +4.748020170e+02 +4.748020170e+02
13902 +3.858713988e+01 +3.858713988e+01 +4.515071399e+02 +4.515071399e+02
17405 +2.421519836e+01 +2.421519836e+01 +4.371351984e+02 +4.371351984e+02
22487 +1.573431159e+01 +1.573431159e+01 +4.286543116e+02 +4.286543116e+02
% function evaluation | noise-free fitness - Fopt (2.169400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.988152079e+03 +4.988152079e+03 +5.205092079e+03 +5.205092079e+03
2 +3.312293257e+03 +3.312293257e+03 +3.529233257e+03 +3.529233257e+03
38 +2.060399506e+03 +2.060399506e+03 +2.277339506e+03 +2.277339506e+03
402 +1.472929335e+03 +1.472929335e+03 +1.689869335e+03 +1.689869335e+03
1233 +9.517329866e+02 +9.517329866e+02 +1.168672987e+03 +1.168672987e+03
1601 +5.830373493e+02 +5.830373493e+02 +7.999773493e+02 +7.999773493e+02
2801 +3.490118054e+02 +3.490118054e+02 +5.659518054e+02 +5.659518054e+02
6002 +2.361041728e+02 +2.361041728e+02 +4.530441728e+02 +4.530441728e+02
8002 +1.377631730e+02 +1.377631730e+02 +3.547031730e+02 +3.547031730e+02
10630 +9.592667007e+01 +9.592667007e+01 +3.128666701e+02 +3.128666701e+02
12616 +6.171320029e+01 +6.171320029e+01 +2.786532003e+02 +2.786532003e+02
16835 +3.886875269e+01 +3.886875269e+01 +2.558087527e+02 +2.558087527e+02
21619 +2.437579477e+01 +2.437579477e+01 +2.413157948e+02 +2.413157948e+02
28208 +1.546444279e+01 +1.546444279e+01 +2.324044428e+02 +2.324044428e+02
196091 +9.882834457e+00 +9.882834457e+00 +2.268228345e+02 +2.268228345e+02
% function evaluation | noise-free fitness - Fopt (1.175000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.344529354e+03 +5.344529354e+03 +5.462029354e+03 +5.462029354e+03
3 +3.752221407e+03 +3.752221407e+03 +3.869721407e+03 +3.869721407e+03
15 +1.940409383e+03 +1.940409383e+03 +2.057909383e+03 +2.057909383e+03
201 +1.013579529e+03 +1.013579529e+03 +1.131079529e+03 +1.131079529e+03
1432 +9.407681773e+02 +9.407681773e+02 +1.058268177e+03 +1.058268177e+03
2407 +5.189543449e+02 +5.189543449e+02 +6.364543449e+02 +6.364543449e+02
3605 +3.493273136e+02 +3.493273136e+02 +4.668273136e+02 +4.668273136e+02
5801 +2.449968389e+02 +2.449968389e+02 +3.624968389e+02 +3.624968389e+02
6601 +1.274439500e+02 +1.274439500e+02 +2.449439500e+02 +2.449439500e+02
9804 +8.911393520e+01 +8.911393520e+01 +2.066139352e+02 +2.066139352e+02
12802 +6.128303255e+01 +6.128303255e+01 +1.787830325e+02 +1.787830325e+02
16434 +3.865994924e+01 +3.865994924e+01 +1.561599492e+02 +1.561599492e+02
20402 +2.493273747e+01 +2.493273747e+01 +1.424327375e+02 +1.424327375e+02
26602 +1.575043302e+01 +1.575043302e+01 +1.332504330e+02 +1.332504330e+02
% function evaluation | noise-free fitness - Fopt (5.348000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.045476806e+03 +6.045476806e+03 +6.098956806e+03 +6.098956806e+03
5 +3.647945526e+03 +3.647945526e+03 +3.701425526e+03 +3.701425526e+03
6 +2.008041443e+03 +2.008041443e+03 +2.061521443e+03 +2.061521443e+03
213 +1.018919122e+03 +1.018919122e+03 +1.072399122e+03 +1.072399122e+03
1004 +8.826281519e+02 +8.826281519e+02 +9.361081519e+02 +9.361081519e+02
2615 +5.496959898e+02 +5.496959898e+02 +6.031759898e+02 +6.031759898e+02
3227 +3.646295993e+02 +3.646295993e+02 +4.181095993e+02 +4.181095993e+02
5801 +2.346690403e+02 +2.346690403e+02 +2.881490403e+02 +2.881490403e+02
7204 +1.480654988e+02 +1.480654988e+02 +2.015454988e+02 +2.015454988e+02
9804 +8.235206738e+01 +8.235206738e+01 +1.358320674e+02 +1.358320674e+02
12013 +6.063484085e+01 +6.063484085e+01 +1.141148408e+02 +1.141148408e+02
14272 +3.785036973e+01 +3.785036973e+01 +9.133036973e+01 +9.133036973e+01
